"vegetables","ARE","2018",0.257971014492754
"vegetables","DJI","2018",0.0441176470588235
"vegetables","DZA","2018",0.0885423062753285
"vegetables","EGY","2018",0.0961825134487005
"vegetables","IRQ","2018",0.0993710691823899
"vegetables","JOR","2018",0.134851138353765
"vegetables","KWT","2018",0.0589928057553957
"vegetables","LBN","2018",0.0922330097087379
"vegetables","MAR","2018",0.123969072164948
"vegetables","MRT","2018",0.0444444444444444
"vegetables","OMN","2018",0.0738255033557047
"vegetables","SAU","2018",0.0848455125061305
"vegetables","SDN","2018",0.0843627598674299
"vegetables","TUN","2018",0.113604972375691
"vegetables","YEM","2018",0.0827922077922078
"vegetables","BGR","2018",0.0910425844346549
"vegetables","CZE","2018",0.0122399020807834
"vegetables","EST","2018",0.0215827338129496
"vegetables","HRV","2018",0.0837320574162679
"vegetables","HUN","2018",0.0671067106710671
"vegetables","LTU","2018",0.0721649484536082
"vegetables","LVA","2018",0.0545454545454545
"vegetables","POL","2018",0.126556939501779
"vegetables","ROU","2018",0.0391915208281982
"vegetables","SVK","2018",0.0515759312320917
"vegetables","SVN","2018",0.10752688172043
"vegetables","BHS","2018",0.0810810810810811
"vegetables","BLZ","2018",0.105263157894737
"vegetables","BRB","2018",0.05
"vegetables","DMA","2018",0.166666666666667
"vegetables","GRD","2018",0.102040816326531
"vegetables","GUY","2018",0.0867768595041322
"vegetables","JAM","2018",0.0871080139372822
"vegetables","SUR","2018",0.0810810810810811
"vegetables","TTO","2018",0.0384615384615385
"vegetables","CHN","2018",0.0907157442620354
"vegetables","FJI","2018",0.0545454545454545
"vegetables","IDN","2018",0.0791663164971846
"vegetables","KHM","2018",0.10016155088853
"vegetables","LAO","2018",0.0914359304571797
"vegetables","MMR","2018",0.098932859048466
"vegetables","MNG","2018",0.0449438202247191
"vegetables","MYS","2018",0.0497925311203319
"vegetables","PHL","2018",0.0843913368185213
"vegetables","PNG","2018",0.123287671232877
"vegetables","PRK","2018",0.0918918918918919
"vegetables","SLB","2018",0.111111111111111
"vegetables","THA","2018",0.089050589050589
"vegetables","TLS","2018",0.0882352941176471
"vegetables","VNM","2018",0.0962495448476757
"vegetables","ARG","2018",0.122250970245796
"vegetables","BGD","2018",0.0855192238591448
"vegetables","BOL","2018",0.0767441860465116
"vegetables","BWA","2018",0.0606060606060606
"vegetables","CPV","2018",0.0731707317073171
"vegetables","DOM","2018",0.094876660341556
"vegetables","ECU","2018",0.103448275862069
"vegetables","ETH","2018",0.0947647448641484
"vegetables","GAB","2018",0.0694444444444444
"vegetables","GHA","2018",0.0789177001127396
"vegetables","GTM","2018",0.305806451612903
"vegetables","HND","2018",0.286290322580645
"vegetables","HTI","2018",0.0794392523364486
"vegetables","IND","2018",0.0839252916460495
"vegetables","IRN","2018",0.119460713891038
"vegetables","ISR","2018",0.0277349768875193
"vegetables","LSO","2018",0.0526315789473684
"vegetables","MEX","2018",0.108320726172466
"vegetables","NAM","2018",0.1
"vegetables","NIC","2018",0.105263157894737
"vegetables","NPL","2018",0.0874245208716199
"vegetables","PAK","2018",0.0920979922637686
"vegetables","PAN","2018",0.1015625
"vegetables","PER","2018",0.168776371308017
"vegetables","PRY","2018",0.102040816326531
"vegetables","RWA","2018",0.106813996316759
"vegetables","SLV","2018",0.107569721115538
"vegetables","TJK","2018",0.0892770499757399
"vegetables","TKM","2018",0.086374695863747
"vegetables","TUR","2018",0.268888068750989
"vegetables","UZB","2018",0.0725274725274725
"vegetables","VEN","2018",0.209125475285171
"vegetables","ZAF","2018",0.0957167832167832
"vegetables","ZWE","2018",0.0986547085201794
"vegetables","AUS","2018",0.0581705150976909
"vegetables","JPN","2018",0.0845249175057111
"vegetables","KOR","2018",0.145877996491912
"vegetables","NZL","2018",0.130365659777424
"vegetables","ALB","2018",0.130536130536131
"vegetables","ARM","2018",0.043010752688172
"vegetables","AZE","2018",0.0427244582043344
"vegetables","BIH","2018",0.0829268292682927
"vegetables","BLR","2018",0.0891445003594536
"vegetables","GEO","2018",0.066079295154185
"vegetables","KAZ","2018",0.0810662269854356
"vegetables","KGZ","2018",0.0585152838427948
"vegetables","MDA","2018",0.0806451612903226
"vegetables","MNE","2018",0.0666666666666667
"vegetables","RUS","2018",0.0228152101400934
"vegetables","SRB","2018",0.0981912144702842
"vegetables","UKR","2018",0.0328694499668655
"vegetables","AUT","2018",0.152759948652118
"vegetables","BEL","2018",0.175396825396825
"vegetables","CHE","2018",0.0303413400758533
"vegetables","CYP","2018",0.08
"vegetables","DEU","2018",0.116827438370847
"vegetables","DNK","2018",0.0616666666666667
"vegetables","ESP","2018",0.212495708891177
"vegetables","FIN","2018",0.0583153347732181
"vegetables","FRA","2018",0.158244079046613
"vegetables","GBR","2018",0.0819040277510118
"vegetables","GRC","2018",0.208588957055215
"vegetables","IRL","2018",0.0933014354066986
"vegetables","ITA","2018",0.124258013454689
"vegetables","LUX","2018",0.0178571428571429
"vegetables","NLD","2018",0.223232323232323
"vegetables","NOR","2018",0.0708661417322835
"vegetables","PRT","2018",0.16042345276873
"vegetables","SWE","2018",0.0891566265060241
"vegetables","MLT","2018",0.0804597701149425
"vegetables","AFG","2018",0.123177842565598
"vegetables","BFA","2018",0.0811688311688312
"vegetables","CAF","2018",0.0909090909090909
"vegetables","CMR","2018",0.0647686832740214
"vegetables","COG","2018",0.0319148936170213
"vegetables","GMB","2018",0.0222222222222222
"vegetables","GNB","2018",0.2
"vegetables","LBR","2018",0.0948905109489051
"vegetables","MLI","2018",0.0538194444444444
"vegetables","NER","2018",0.0773246329526917
"vegetables","NGA","2018",0.137001151839556
"vegetables","TCD","2018",0.0882352941176471
"vegetables","CAN","2018",0.0652346857597454
"vegetables","CHL","2018",0.285516285516285
"vegetables","MUS","2018",0.0731707317073171
"vegetables","URY","2018",0.14070351758794
"vegetables","USA","2018",0.0789473684210526
"vegetables","BEN","2018",0.0865724381625442
"vegetables","GIN","2018",0.0762987012987013
"vegetables","MDG","2018",0.0946882217090069
"vegetables","MOZ","2018",0.0810810810810811
"vegetables","MWI","2018",0.0990654205607477
"vegetables","SEN","2018",0.0762376237623762
"vegetables","SLE","2018",0.0854922279792746
"vegetables","TGO","2018",0.0634920634920635
"vegetables","TZA","2018",0.15791795324217
"vegetables","UGA","2018",0.111280487804878
"vegetables","ZMB","2018",0.0897755610972569
"vegetables","AGO","2018",0.11
"vegetables","BRA","2018",0.112070566388115
"vegetables","COL","2018",0.122222222222222
"vegetables","CRI","2018",0.0859106529209622
"vegetables","LKA","2018",0.132848043676069
"vegetables","KEN","2018",0.0878741366078281
"vegetables","CUB","2018",0.130642954856361
"vegetables","HIC","2018",0.106560092417203
"vegetables","LIC","2018",0.090622802906023
"vegetables","LMC","2018",0.0910202745087209
"vegetables","UMC","2018",0.125422103426817
"nuts_seeds","ARE","2018",0.0227272727272727
"nuts_seeds","DZA","2018",0.0740740740740741
"nuts_seeds","EGY","2018",0.153409090909091
"nuts_seeds","JOR","2018",0.0222222222222222
"nuts_seeds","LBN","2018",0.0428571428571429
"nuts_seeds","MAR","2018",0.079136690647482
"nuts_seeds","SDN","2018",0.578767123287671
"nuts_seeds","TUN","2018",0.0588235294117647
"nuts_seeds","YEM","2018",0.0740740740740741
"nuts_seeds","BGR","2018",2.04878048780488
"nuts_seeds","CZE","2018",1.55555555555556
"nuts_seeds","EST","2018",2.5
"nuts_seeds","HRV","2018",0.705882352941177
"nuts_seeds","HUN","2018",2.18181818181818
"nuts_seeds","LTU","2018",4
"nuts_seeds","LVA","2018",0.5
"nuts_seeds","POL","2018",0.811111111111111
"nuts_seeds","ROU","2018",1.40625
"nuts_seeds","SVK","2018",1
"nuts_seeds","JAM","2018",0.25
"nuts_seeds","CHN","2018",0.154060972771701
"nuts_seeds","IDN","2018",6.04991294254208
"nuts_seeds","KHM","2018",0.0555555555555556
"nuts_seeds","LAO","2018",0.125
"nuts_seeds","MMR","2018",0.39686684073107
"nuts_seeds","MNG","2018",0.5
"nuts_seeds","PHL","2018",0.00793650793650794
"nuts_seeds","PRK","2018",0.125
"nuts_seeds","THA","2018",0.0642201834862385
"nuts_seeds","VNM","2018",0.0563809523809524
"nuts_seeds","ARG","2018",2.7
"nuts_seeds","BGD","2018",0.147651006711409
"nuts_seeds","BOL","2018",0.121212121212121
"nuts_seeds","ECU","2018",2
"nuts_seeds","ETH","2018",0.256544502617801
"nuts_seeds","GAB","2018",0.172413793103448
"nuts_seeds","GHA","2018",2.0515873015873
"nuts_seeds","GTM","2018",0.0869565217391304
"nuts_seeds","HTI","2018",0.0740740740740741
"nuts_seeds","IND","2018",0.333213386110112
