"vegetables","ARE","2018",0.253776916990287
"vegetables","BHR","2018",0.253776916990287
"vegetables","COM","2018",0.253776916990287
"vegetables","DJI","2018",0.253776916990287
"vegetables","DZA","2018",0.253776916990287
"vegetables","EGY","2018",0.253776916990287
"vegetables","IRQ","2018",0.253776916990287
"vegetables","JOR","2018",0.253776916990287
"vegetables","KWT","2018",0.253776916990287
"vegetables","LBN","2018",0.253776916990287
"vegetables","LBY","2018",0.253776916990287
"vegetables","MAR","2018",0.253776916990287
"vegetables","MRT","2018",0.253776916990287
"vegetables","OMN","2018",0.253776916990287
"vegetables","PSE","2018",0.253776916990287
"vegetables","QAT","2018",0.253776916990287
"vegetables","SAU","2018",0.253776916990287
"vegetables","SDN","2018",0.253776916990287
"vegetables","SOM","2018",0.253776916990287
"vegetables","SYR","2018",0.253776916990287
"vegetables","TUN","2018",0.253776916990287
"vegetables","YEM","2018",0.253776916990287
"vegetables","BGR","2018",0.253776916990287
"vegetables","CZE","2018",0.253776916990287
"vegetables","EST","2018",0.253776916990287
"vegetables","HRV","2018",0.253776916990287
"vegetables","HUN","2018",0.253776916990287
"vegetables","LTU","2018",0.253776916990287
"vegetables","LVA","2018",0.253776916990287
"vegetables","POL","2018",0.253776916990287
"vegetables","ROU","2018",0.253776916990287
"vegetables","SVK","2018",0.253776916990287
"vegetables","SVN","2018",0.253776916990287
"vegetables","ATG","2018",0.253776916990287
"vegetables","BHS","2018",0.253776916990287
"vegetables","BLZ","2018",0.253776916990287
"vegetables","BRB","2018",0.253776916990287
"vegetables","DMA","2018",0.253776916990287
"vegetables","GRD","2018",0.253776916990287
"vegetables","GUY","2018",0.253776916990287
"vegetables","JAM","2018",0.253776916990287
"vegetables","KNA","2018",0.253776916990287
"vegetables","LCA","2018",0.253776916990287
"vegetables","SUR","2018",0.253776916990287
"vegetables","TTO","2018",0.253776916990287
"vegetables","VCT","2018",0.253776916990287
"vegetables","CHN","2018",0.253776916990287
"vegetables","FJI","2018",0.253776916990287
"vegetables","FSM","2018",0.253776916990287
"vegetables","IDN","2018",0.253776916990287
"vegetables","KHM","2018",0.253776916990287
"vegetables","KIR","2018",0.253776916990287
"vegetables","LAO","2018",0.253776916990287
"vegetables","MHL","2018",0.253776916990287
"vegetables","MMR","2018",0.253776916990287
"vegetables","MNG","2018",0.253776916990287
"vegetables","MYS","2018",0.253776916990287
"vegetables","PHL","2018",0.253776916990287
"vegetables","PNG","2018",0.253776916990287
"vegetables","PRK","2018",0.253776916990287
"vegetables","SLB","2018",0.253776916990287
"vegetables","THA","2018",0.253776916990287
"vegetables","TLS","2018",0.253776916990287
"vegetables","TON","2018",0.253776916990287
"vegetables","TUV","2018",0.253776916990287
"vegetables","VNM","2018",0.253776916990287
"vegetables","VUT","2018",0.253776916990287
"vegetables","WSM","2018",0.253776916990287
"vegetables","ARG","2018",0.253776916990287
"vegetables","BGD","2018",0.253776916990287
"vegetables","BOL","2018",0.253776916990287
"vegetables","BTN","2018",0.253776916990287
"vegetables","BWA","2018",0.253776916990287
"vegetables","CPV","2018",0.253776916990287
"vegetables","DOM","2018",0.253776916990287
"vegetables","ECU","2018",0.253776916990287
"vegetables","ETH","2018",0.253776916990287
"vegetables","GAB","2018",0.253776916990287
"vegetables","GHA","2018",0.253776916990287
"vegetables","GTM","2018",0.253776916990287
"vegetables","HND","2018",0.253776916990287
"vegetables","HTI","2018",0.253776916990287
"vegetables","IND","2018",0.253776916990287
"vegetables","IRN","2018",0.253776916990287
"vegetables","ISR","2018",0.253776916990287
"vegetables","LSO","2018",0.253776916990287
"vegetables","MDV","2018",0.253776916990287
"vegetables","MEX","2018",0.253776916990287
"vegetables","NAM","2018",0.253776916990287
"vegetables","NIC","2018",0.253776916990287
"vegetables","NPL","2018",0.253776916990287
"vegetables","PAK","2018",0.253776916990287
"vegetables","PAN","2018",0.253776916990287
"vegetables","PER","2018",0.253776916990287
"vegetables","PRY","2018",0.253776916990287
"vegetables","RWA","2018",0.253776916990287
"vegetables","SLV","2018",0.253776916990287
"vegetables","SWZ","2018",0.253776916990287
"vegetables","TJK","2018",0.253776916990287
"vegetables","TKM","2018",0.253776916990287
"vegetables","TUR","2018",0.253776916990287
"vegetables","UZB","2018",0.253776916990287
"vegetables","VEN","2018",0.253776916990287
"vegetables","ZAF","2018",0.253776916990287
"vegetables","ZWE","2018",0.253776916990287
"vegetables","AUS","2018",0.253776916990287
"vegetables","BRN","2018",0.253776916990287
"vegetables","JPN","2018",0.253776916990287
"vegetables","KOR","2018",0.253776916990287
"vegetables","NRU","2018",0.253776916990287
"vegetables","NZL","2018",0.253776916990287
"vegetables","PLW","2018",0.253776916990287
"vegetables","SGP","2018",0.253776916990287
"vegetables","ALB","2018",0.253776916990287
"vegetables","ARM","2018",0.253776916990287
"vegetables","AZE","2018",0.253776916990287
"vegetables","BIH","2018",0.253776916990287
"vegetables","BLR","2018",0.253776916990287
"vegetables","GEO","2018",0.253776916990287
"vegetables","KAZ","2018",0.253776916990287
"vegetables","KGZ","2018",0.253776916990287
"vegetables","MDA","2018",0.253776916990287
"vegetables","MKD","2018",0.253776916990287
"vegetables","MNE","2018",0.253776916990287
"vegetables","RUS","2018",0.253776916990287
"vegetables","SRB","2018",0.253776916990287
"vegetables","UKR","2018",0.253776916990287
"vegetables","AND","2018",0.253776916990287
"vegetables","AUT","2018",0.253776916990287
"vegetables","BEL","2018",0.253776916990287
"vegetables","CHE","2018",0.253776916990287
"vegetables","CYP","2018",0.253776916990287
"vegetables","DEU","2018",0.253776916990287
"vegetables","DNK","2018",0.253776916990287
