"whole_grains","Cancer","42","high",0.954
"whole_grains","Cancer","43","mean",0.932666666666667
"whole_grains","Cancer","43","low",0.904
"whole_grains","Cancer","43","high",0.952666666666667
"whole_grains","Cancer","44","mean",0.931333333333333
"whole_grains","Cancer","44","low",0.902
"whole_grains","Cancer","44","high",0.951333333333333
"whole_grains","Cancer","45","mean",0.93
"whole_grains","Cancer","45","low",0.9
"whole_grains","Cancer","45","high",0.95
"whole_grains","Cancer","46","mean",0.928666666666667
"whole_grains","Cancer","46","low",0.898666666666667
"whole_grains","Cancer","46","high",0.949333333333333
"whole_grains","Cancer","47","mean",0.927333333333333
"whole_grains","Cancer","47","low",0.897333333333333
"whole_grains","Cancer","47","high",0.948666666666667
"whole_grains","Cancer","48","mean",0.926
"whole_grains","Cancer","48","low",0.896
"whole_grains","Cancer","48","high",0.948
"whole_grains","Cancer","49","mean",0.924666666666667
"whole_grains","Cancer","49","low",0.894666666666667
"whole_grains","Cancer","49","high",0.947333333333333
"whole_grains","Cancer","50","mean",0.923333333333333
"whole_grains","Cancer","50","low",0.893333333333333
"whole_grains","Cancer","50","high",0.946666666666667
"whole_grains","Cancer","51","mean",0.922
"whole_grains","Cancer","51","low",0.892
"whole_grains","Cancer","51","high",0.946
"whole_grains","Cancer","52","mean",0.920666666666667
"whole_grains","Cancer","52","low",0.890666666666667
"whole_grains","Cancer","52","high",0.945333333333333
"whole_grains","Cancer","53","mean",0.919333333333333
"whole_grains","Cancer","53","low",0.889333333333333
"whole_grains","Cancer","53","high",0.944666666666667
"whole_grains","Cancer","54","mean",0.918
"whole_grains","Cancer","54","low",0.888
"whole_grains","Cancer","54","high",0.944
"whole_grains","Cancer","55","mean",0.916666666666667
"whole_grains","Cancer","55","low",0.886666666666667
"whole_grains","Cancer","55","high",0.943333333333333
"whole_grains","Cancer","56","mean",0.915333333333333
"whole_grains","Cancer","56","low",0.885333333333333
"whole_grains","Cancer","56","high",0.942666666666667
"whole_grains","Cancer","57","mean",0.914
"whole_grains","Cancer","57","low",0.884
"whole_grains","Cancer","57","high",0.942
"whole_grains","Cancer","58","mean",0.912666666666667
"whole_grains","Cancer","58","low",0.882666666666667
"whole_grains","Cancer","58","high",0.941333333333333
"whole_grains","Cancer","59","mean",0.911333333333333
"whole_grains","Cancer","59","low",0.881333333333333
"whole_grains","Cancer","59","high",0.940666666666667
"whole_grains","Cancer","60","mean",0.91
"whole_grains","Cancer","60","low",0.88
"whole_grains","Cancer","60","high",0.94
"whole_grains","Cancer","61","mean",0.908666666666667
"whole_grains","Cancer","61","low",0.878666666666667
"whole_grains","Cancer","61","high",0.938666666666667
"whole_grains","Cancer","62","mean",0.907333333333333
"whole_grains","Cancer","62","low",0.877333333333333
"whole_grains","Cancer","62","high",0.937333333333333
"whole_grains","Cancer","63","mean",0.906
"whole_grains","Cancer","63","low",0.876
"whole_grains","Cancer","63","high",0.936
"whole_grains","Cancer","64","mean",0.904666666666667
"whole_grains","Cancer","64","low",0.874666666666667
"whole_grains","Cancer","64","high",0.934666666666667
"whole_grains","Cancer","65","mean",0.903333333333333
"whole_grains","Cancer","65","low",0.873333333333333
"whole_grains","Cancer","65","high",0.933333333333333
"whole_grains","Cancer","66","mean",0.902
"whole_grains","Cancer","66","low",0.872
"whole_grains","Cancer","66","high",0.932
"whole_grains","Cancer","67","mean",0.900666666666667
"whole_grains","Cancer","67","low",0.870666666666667
"whole_grains","Cancer","67","high",0.930666666666667
"whole_grains","Cancer","68","mean",0.899333333333333
"whole_grains","Cancer","68","low",0.869333333333333
"whole_grains","Cancer","68","high",0.929333333333333
"whole_grains","Cancer","69","mean",0.898
"whole_grains","Cancer","69","low",0.868
"whole_grains","Cancer","69","high",0.928
"whole_grains","Cancer","70","mean",0.896666666666667
"whole_grains","Cancer","70","low",0.866666666666667
"whole_grains","Cancer","70","high",0.926666666666667
"whole_grains","Cancer","71","mean",0.895333333333333
"whole_grains","Cancer","71","low",0.865333333333333
"whole_grains","Cancer","71","high",0.925333333333333
"whole_grains","Cancer","72","mean",0.894
"whole_grains","Cancer","72","low",0.864
"whole_grains","Cancer","72","high",0.924
"whole_grains","Cancer","73","mean",0.892666666666667
"whole_grains","Cancer","73","low",0.862666666666667
"whole_grains","Cancer","73","high",0.922666666666667
"whole_grains","Cancer","74","mean",0.891333333333333
"whole_grains","Cancer","74","low",0.861333333333333
"whole_grains","Cancer","74","high",0.921333333333333
"whole_grains","Cancer","75","mean",0.89
"whole_grains","Cancer","75","low",0.86
"whole_grains","Cancer","75","high",0.92
"whole_grains","Cancer","76","mean",0.888666666666667
"whole_grains","Cancer","76","low",0.858666666666667
"whole_grains","Cancer","76","high",0.919333333333333
"whole_grains","Cancer","77","mean",0.887333333333333
"whole_grains","Cancer","77","low",0.857333333333333
"whole_grains","Cancer","77","high",0.918666666666667
"whole_grains","Cancer","78","mean",0.886
"whole_grains","Cancer","78","low",0.856
"whole_grains","Cancer","78","high",0.918
"whole_grains","Cancer","79","mean",0.884666666666667
"whole_grains","Cancer","79","low",0.854666666666667
"whole_grains","Cancer","79","high",0.917333333333333
"whole_grains","Cancer","80","mean",0.883333333333333
"whole_grains","Cancer","80","low",0.853333333333333
"whole_grains","Cancer","80","high",0.916666666666667
"whole_grains","Cancer","81","mean",0.882
"whole_grains","Cancer","81","low",0.852
"whole_grains","Cancer","81","high",0.916
"whole_grains","Cancer","82","mean",0.880666666666667
"whole_grains","Cancer","82","low",0.850666666666667
"whole_grains","Cancer","82","high",0.915333333333333
"whole_grains","Cancer","83","mean",0.879333333333333
"whole_grains","Cancer","83","low",0.849333333333333
"whole_grains","Cancer","83","high",0.914666666666667
"whole_grains","Cancer","84","mean",0.878
"whole_grains","Cancer","84","low",0.848
"whole_grains","Cancer","84","high",0.914
"whole_grains","Cancer","85","mean",0.876666666666667
"whole_grains","Cancer","85","low",0.846666666666667
"whole_grains","Cancer","85","high",0.913333333333333
"whole_grains","Cancer","86","mean",0.875333333333333
"whole_grains","Cancer","86","low",0.845333333333333
"whole_grains","Cancer","86","high",0.912666666666667
"whole_grains","Cancer","87","mean",0.874
"whole_grains","Cancer","87","low",0.844
"whole_grains","Cancer","87","high",0.912
"whole_grains","Cancer","88","mean",0.872666666666667
"whole_grains","Cancer","88","low",0.842666666666667
"whole_grains","Cancer","88","high",0.911333333333333
"whole_grains","Cancer","89","mean",0.871333333333333
"whole_grains","Cancer","89","low",0.841333333333333
"whole_grains","Cancer","89","high",0.910666666666667
"whole_grains","Cancer","90","mean",0.87
"whole_grains","Cancer","90","low",0.84
"whole_grains","Cancer","90","high",0.91
"whole_grains","Cancer","91","mean",0.869333333333333
"whole_grains","Cancer","91","low",0.839333333333333
"whole_grains","Cancer","91","high",0.909333333333333
"whole_grains","Cancer","92","mean",0.868666666666667
"whole_grains","Cancer","92","low",0.838666666666667
"whole_grains","Cancer","92","high",0.908666666666667
"whole_grains","Cancer","93","mean",0.868
"whole_grains","Cancer","93","low",0.838
"whole_grains","Cancer","93","high",0.908
"whole_grains","Cancer","94","mean",0.867333333333333
"whole_grains","Cancer","94","low",0.837333333333333
"whole_grains","Cancer","94","high",0.907333333333333
"whole_grains","Cancer","95","mean",0.866666666666667
"whole_grains","Cancer","95","low",0.836666666666667
"whole_grains","Cancer","95","high",0.906666666666667
"whole_grains","Cancer","96","mean",0.866
"whole_grains","Cancer","96","low",0.836
"whole_grains","Cancer","96","high",0.906
"whole_grains","Cancer","97","mean",0.865333333333333
"whole_grains","Cancer","97","low",0.835333333333333
"whole_grains","Cancer","97","high",0.905333333333333
"whole_grains","Cancer","98","mean",0.864666666666667
"whole_grains","Cancer","98","low",0.834666666666667
"whole_grains","Cancer","98","high",0.904666666666667
"whole_grains","Cancer","99","mean",0.864
"whole_grains","Cancer","99","low",0.834
"whole_grains","Cancer","99","high",0.904
"whole_grains","Cancer","100","mean",0.863333333333333
"whole_grains","Cancer","100","low",0.833333333333333
"whole_grains","Cancer","100","high",0.903333333333333
"whole_grains","Cancer","101","mean",0.862666666666667
"whole_grains","Cancer","101","low",0.832666666666667
"whole_grains","Cancer","101","high",0.902666666666667
"whole_grains","Cancer","102","mean",0.862
"whole_grains","Cancer","102","low",0.832
"whole_grains","Cancer","102","high",0.902
"whole_grains","Cancer","103","mean",0.861333333333333
"whole_grains","Cancer","103","low",0.831333333333333
"whole_grains","Cancer","103","high",0.901333333333333
"whole_grains","Cancer","104","mean",0.860666666666667
"whole_grains","Cancer","104","low",0.830666666666667
"whole_grains","Cancer","104","high",0.900666666666667
"whole_grains","Cancer","105","mean",0.86
"whole_grains","Cancer","105","low",0.83
"whole_grains","Cancer","105","high",0.9
"whole_grains","Cancer","106","mean",0.859333333333333
"whole_grains","Cancer","106","low",0.828666666666667
"whole_grains","Cancer","106","high",0.899333333333333
"whole_grains","Cancer","107","mean",0.858666666666667
"whole_grains","Cancer","107","low",0.827333333333333
"whole_grains","Cancer","107","high",0.898666666666667
"whole_grains","Cancer","108","mean",0.858
"whole_grains","Cancer","108","low",0.826
"whole_grains","Cancer","108","high",0.898
"whole_grains","Cancer","109","mean",0.857333333333333
"whole_grains","Cancer","109","low",0.824666666666667
"whole_grains","Cancer","109","high",0.897333333333333
"whole_grains","Cancer","110","mean",0.856666666666667
"whole_grains","Cancer","110","low",0.823333333333333
"whole_grains","Cancer","110","high",0.896666666666667
"whole_grains","Cancer","111","mean",0.856
"whole_grains","Cancer","111","low",0.822
"whole_grains","Cancer","111","high",0.896
"whole_grains","Cancer","112","mean",0.855333333333333
"whole_grains","Cancer","112","low",0.820666666666667
"whole_grains","Cancer","112","high",0.895333333333333
"whole_grains","Cancer","113","mean",0.854666666666667
"whole_grains","Cancer","113","low",0.819333333333333
"whole_grains","Cancer","113","high",0.894666666666667
"whole_grains","Cancer","114","mean",0.854
"whole_grains","Cancer","114","low",0.818
"whole_grains","Cancer","114","high",0.894
"whole_grains","Cancer","115","mean",0.853333333333333
"whole_grains","Cancer","115","low",0.816666666666667
"whole_grains","Cancer","115","high",0.893333333333333
"whole_grains","Cancer","116","mean",0.852666666666667
"whole_grains","Cancer","116","low",0.815333333333333
"whole_grains","Cancer","116","high",0.892666666666667
"whole_grains","Cancer","117","mean",0.852
"whole_grains","Cancer","117","low",0.814
"whole_grains","Cancer","117","high",0.892
"whole_grains","Cancer","118","mean",0.851333333333333
"whole_grains","Cancer","118","low",0.812666666666667
"whole_grains","Cancer","118","high",0.891333333333333
"whole_grains","Cancer","119","mean",0.850666666666667
"whole_grains","Cancer","119","low",0.811333333333333
"whole_grains","Cancer","119","high",0.890666666666667
"whole_grains","Cancer","120","mean",0.85
"whole_grains","Cancer","120","low",0.81
"whole_grains","Cancer","120","high",0.89
"whole_grains","Cancer","121","mean",0.848666666666667
"whole_grains","Cancer","121","low",0.809333333333333
"whole_grains","Cancer","121","high",0.888666666666667
"whole_grains","Cancer","122","mean",0.847333333333333
"whole_grains","Cancer","122","low",0.808666666666667
"whole_grains","Cancer","122","high",0.887333333333333
"whole_grains","Cancer","123","mean",0.846
"whole_grains","Cancer","123","low",0.808
"whole_grains","Cancer","123","high",0.886
"whole_grains","Cancer","124","mean",0.844666666666667
"whole_grains","Cancer","124","low",0.807333333333333
"whole_grains","Cancer","124","high",0.884666666666667
"whole_grains","Cancer","125","mean",0.843333333333333
"whole_grains","Cancer","125","low",0.806666666666667
"whole_grains","Cancer","125","high",0.883333333333333
"whole_grains","Cancer","126","mean",0.842
"whole_grains","Cancer","126","low",0.806
"whole_grains","Cancer","126","high",0.882
"whole_grains","Cancer","127","mean",0.840666666666667
"whole_grains","Cancer","127","low",0.805333333333333
"whole_grains","Cancer","127","high",0.880666666666667
"whole_grains","Cancer","128","mean",0.839333333333333
"whole_grains","Cancer","128","low",0.804666666666667
"whole_grains","Cancer","128","high",0.879333333333333
"whole_grains","Cancer","129","mean",0.838
"whole_grains","Cancer","129","low",0.804
"whole_grains","Cancer","129","high",0.878
"whole_grains","Cancer","130","mean",0.836666666666667
"whole_grains","Cancer","130","low",0.803333333333333
"whole_grains","Cancer","130","high",0.876666666666667
"whole_grains","Cancer","131","mean",0.835333333333333
"whole_grains","Cancer","131","low",0.802666666666667
"whole_grains","Cancer","131","high",0.875333333333333
"whole_grains","Cancer","132","mean",0.834
"whole_grains","Cancer","132","low",0.802
"whole_grains","Cancer","132","high",0.874
"whole_grains","Cancer","133","mean",0.832666666666667
"whole_grains","Cancer","133","low",0.801333333333333
"whole_grains","Cancer","133","high",0.872666666666667
"whole_grains","Cancer","134","mean",0.831333333333333
"whole_grains","Cancer","134","low",0.800666666666667
"whole_grains","Cancer","134","high",0.871333333333333
"whole_grains","Cancer","135","mean",0.83
"whole_grains","Cancer","135","low",0.8
"whole_grains","Cancer","135","high",0.87
"whole_grains","Cancer","136","mean",0.829333333333333
"whole_grains","Cancer","136","low",0.798666666666667
"whole_grains","Cancer","136","high",0.869333333333333
"whole_grains","Cancer","137","mean",0.828666666666667
"whole_grains","Cancer","137","low",0.797333333333333
"whole_grains","Cancer","137","high",0.868666666666667
"whole_grains","Cancer","138","mean",0.828
"whole_grains","Cancer","138","low",0.796
"whole_grains","Cancer","138","high",0.868
"whole_grains","Cancer","139","mean",0.827333333333333
"whole_grains","Cancer","139","low",0.794666666666667
"whole_grains","Cancer","139","high",0.867333333333333
"whole_grains","Cancer","140","mean",0.826666666666667
"whole_grains","Cancer","140","low",0.793333333333333
"whole_grains","Cancer","140","high",0.866666666666667
"whole_grains","Cancer","141","mean",0.826
"whole_grains","Cancer","141","low",0.792
"whole_grains","Cancer","141","high",0.866
"whole_grains","Cancer","142","mean",0.825333333333333
"whole_grains","Cancer","142","low",0.790666666666667
"whole_grains","Cancer","142","high",0.865333333333333
"whole_grains","Cancer","143","mean",0.824666666666667
"whole_grains","Cancer","143","low",0.789333333333333
"whole_grains","Cancer","143","high",0.864666666666667
"whole_grains","Cancer","144","mean",0.824
"whole_grains","Cancer","144","low",0.788
"whole_grains","Cancer","144","high",0.864
"whole_grains","Cancer","145","mean",0.823333333333333
"whole_grains","Cancer","145","low",0.786666666666667
"whole_grains","Cancer","145","high",0.863333333333333
"whole_grains","Cancer","146","mean",0.822666666666667
"whole_grains","Cancer","146","low",0.785333333333333
"whole_grains","Cancer","146","high",0.862666666666667
"whole_grains","Cancer","147","mean",0.822
"whole_grains","Cancer","147","low",0.784
"whole_grains","Cancer","147","high",0.862
"whole_grains","Cancer","148","mean",0.821333333333333
"whole_grains","Cancer","148","low",0.782666666666667
"whole_grains","Cancer","148","high",0.861333333333333
"whole_grains","Cancer","149","mean",0.820666666666667
"whole_grains","Cancer","149","low",0.781333333333333
"whole_grains","Cancer","149","high",0.860666666666667
"whole_grains","Cancer","150","mean",0.82
"whole_grains","Cancer","150","low",0.78
"whole_grains","Cancer","150","high",0.86
"whole_grains","Cancer","151","mean",0.819333333333333
"whole_grains","Cancer","151","low",0.779333333333333
"whole_grains","Cancer","151","high",0.86
"whole_grains","Cancer","152","mean",0.818666666666667
"whole_grains","Cancer","152","low",0.778666666666667
"whole_grains","Cancer","152","high",0.86
"whole_grains","Cancer","153","mean",0.818
"whole_grains","Cancer","153","low",0.778
"whole_grains","Cancer","153","high",0.86
"whole_grains","Cancer","154","mean",0.817333333333333
"whole_grains","Cancer","154","low",0.777333333333333
"whole_grains","Cancer","154","high",0.86
"whole_grains","Cancer","155","mean",0.816666666666667
"whole_grains","Cancer","155","low",0.776666666666667
"whole_grains","Cancer","155","high",0.86
"whole_grains","Cancer","156","mean",0.816
"whole_grains","Cancer","156","low",0.776
"whole_grains","Cancer","156","high",0.86
"whole_grains","Cancer","157","mean",0.815333333333333
"whole_grains","Cancer","157","low",0.775333333333333
"whole_grains","Cancer","157","high",0.86
"whole_grains","Cancer","158","mean",0.814666666666667
"whole_grains","Cancer","158","low",0.774666666666667
"whole_grains","Cancer","158","high",0.86
"whole_grains","Cancer","159","mean",0.814
"whole_grains","Cancer","159","low",0.774
"whole_grains","Cancer","159","high",0.86
"whole_grains","Cancer","160","mean",0.813333333333333
"whole_grains","Cancer","160","low",0.773333333333333
"whole_grains","Cancer","160","high",0.86
"whole_grains","Cancer","161","mean",0.812666666666667
"whole_grains","Cancer","161","low",0.772666666666667
"whole_grains","Cancer","161","high",0.86
"whole_grains","Cancer","162","mean",0.812
"whole_grains","Cancer","162","low",0.772
"whole_grains","Cancer","162","high",0.86
"whole_grains","Cancer","163","mean",0.811333333333333
"whole_grains","Cancer","163","low",0.771333333333333
"whole_grains","Cancer","163","high",0.86
"whole_grains","Cancer","164","mean",0.810666666666667
"whole_grains","Cancer","164","low",0.770666666666667
"whole_grains","Cancer","164","high",0.86
"whole_grains","Cancer","165","mean",0.81
"whole_grains","Cancer","165","low",0.77
"whole_grains","Cancer","165","high",0.86
"whole_grains","Cancer","166","mean",0.809333333333333
"whole_grains","Cancer","166","low",0.768666666666667
"whole_grains","Cancer","166","high",0.859333333333333
"whole_grains","Cancer","167","mean",0.808666666666667
"whole_grains","Cancer","167","low",0.767333333333333
"whole_grains","Cancer","167","high",0.858666666666667
"whole_grains","Cancer","168","mean",0.808
"whole_grains","Cancer","168","low",0.766
"whole_grains","Cancer","168","high",0.858
"whole_grains","Cancer","169","mean",0.807333333333333
"whole_grains","Cancer","169","low",0.764666666666667
"whole_grains","Cancer","169","high",0.857333333333333
"whole_grains","Cancer","170","mean",0.806666666666667
"whole_grains","Cancer","170","low",0.763333333333333
"whole_grains","Cancer","170","high",0.856666666666667
"whole_grains","Cancer","171","mean",0.806
"whole_grains","Cancer","171","low",0.762
"whole_grains","Cancer","171","high",0.856
"whole_grains","Cancer","172","mean",0.805333333333333
"whole_grains","Cancer","172","low",0.760666666666667
"whole_grains","Cancer","172","high",0.855333333333333
"whole_grains","Cancer","173","mean",0.804666666666667
"whole_grains","Cancer","173","low",0.759333333333333
"whole_grains","Cancer","173","high",0.854666666666667
"whole_grains","Cancer","174","mean",0.804
"whole_grains","Cancer","174","low",0.758
"whole_grains","Cancer","174","high",0.854
"whole_grains","Cancer","175","mean",0.803333333333333
"whole_grains","Cancer","175","low",0.756666666666667
"whole_grains","Cancer","175","high",0.853333333333333
"whole_grains","Cancer","176","mean",0.802666666666667
"whole_grains","Cancer","176","low",0.755333333333333
"whole_grains","Cancer","176","high",0.852666666666667
"whole_grains","Cancer","177","mean",0.802
"whole_grains","Cancer","177","low",0.754
"whole_grains","Cancer","177","high",0.852
"whole_grains","Cancer","178","mean",0.801333333333333
"whole_grains","Cancer","178","low",0.752666666666667
"whole_grains","Cancer","178","high",0.851333333333333
"whole_grains","Cancer","179","mean",0.800666666666667
"whole_grains","Cancer","179","low",0.751333333333333
"whole_grains","Cancer","179","high",0.850666666666667
"whole_grains","Cancer","180","mean",0.8
"whole_grains","Cancer","180","low",0.75
"whole_grains","Cancer","180","high",0.85
"whole_grains","Cancer","181","mean",0.798666666666667
"whole_grains","Cancer","181","low",0.748666666666667
"whole_grains","Cancer","181","high",0.849333333333333
"whole_grains","Cancer","182","mean",0.797333333333333
"whole_grains","Cancer","182","low",0.747333333333333
"whole_grains","Cancer","182","high",0.848666666666667
"whole_grains","Cancer","183","mean",0.796
"whole_grains","Cancer","183","low",0.746
"whole_grains","Cancer","183","high",0.848
"whole_grains","Cancer","184","mean",0.794666666666667
"whole_grains","Cancer","184","low",0.744666666666667
"whole_grains","Cancer","184","high",0.847333333333333
"whole_grains","Cancer","185","mean",0.793333333333333
"whole_grains","Cancer","185","low",0.743333333333333
"whole_grains","Cancer","185","high",0.846666666666667
"whole_grains","Cancer","186","mean",0.792
"whole_grains","Cancer","186","low",0.742
"whole_grains","Cancer","186","high",0.846
"whole_grains","Cancer","187","mean",0.790666666666667
"whole_grains","Cancer","187","low",0.740666666666667
"whole_grains","Cancer","187","high",0.845333333333333
"whole_grains","Cancer","188","mean",0.789333333333333
"whole_grains","Cancer","188","low",0.739333333333333
"whole_grains","Cancer","188","high",0.844666666666667
"whole_grains","Cancer","189","mean",0.788
"whole_grains","Cancer","189","low",0.738
"whole_grains","Cancer","189","high",0.844
"whole_grains","Cancer","190","mean",0.786666666666667
"whole_grains","Cancer","190","low",0.736666666666667
"whole_grains","Cancer","190","high",0.843333333333333
"whole_grains","Cancer","191","mean",0.785333333333333
"whole_grains","Cancer","191","low",0.735333333333333
"whole_grains","Cancer","191","high",0.842666666666667
"whole_grains","Cancer","192","mean",0.784
"whole_grains","Cancer","192","low",0.734
"whole_grains","Cancer","192","high",0.842
"whole_grains","Cancer","193","mean",0.782666666666667
"whole_grains","Cancer","193","low",0.732666666666667
"whole_grains","Cancer","193","high",0.841333333333333
"whole_grains","Cancer","194","mean",0.781333333333333
"whole_grains","Cancer","194","low",0.731333333333333
"whole_grains","Cancer","194","high",0.840666666666667
"whole_grains","Cancer","195","mean",0.78
"whole_grains","Cancer","195","low",0.73
"whole_grains","Cancer","195","high",0.84
"whole_grains","Cancer","196","mean",0.779333333333333
"whole_grains","Cancer","196","low",0.729333333333333
"whole_grains","Cancer","196","high",0.839333333333333
"whole_grains","Cancer","197","mean",0.778666666666667
"whole_grains","Cancer","197","low",0.728666666666667
"whole_grains","Cancer","197","high",0.838666666666667
"whole_grains","Cancer","198","mean",0.778
"whole_grains","Cancer","198","low",0.728
"whole_grains","Cancer","198","high",0.838
"whole_grains","Cancer","199","mean",0.777333333333333
"whole_grains","Cancer","199","low",0.727333333333333
"whole_grains","Cancer","199","high",0.837333333333333
"whole_grains","Cancer","200","mean",0.776666666666667
"whole_grains","Cancer","200","low",0.726666666666667
"whole_grains","Cancer","200","high",0.836666666666667
"whole_grains","Cancer","201","mean",0.776
"whole_grains","Cancer","201","low",0.726
"whole_grains","Cancer","201","high",0.836
"whole_grains","Cancer","202","mean",0.775333333333333
"whole_grains","Cancer","202","low",0.725333333333333
"whole_grains","Cancer","202","high",0.835333333333333
"whole_grains","Cancer","203","mean",0.774666666666667
"whole_grains","Cancer","203","low",0.724666666666667
"whole_grains","Cancer","203","high",0.834666666666667
"whole_grains","Cancer","204","mean",0.774
"whole_grains","Cancer","204","low",0.724
"whole_grains","Cancer","204","high",0.834
"whole_grains","Cancer","205","mean",0.773333333333333
"whole_grains","Cancer","205","low",0.723333333333333
"whole_grains","Cancer","205","high",0.833333333333333
"whole_grains","Cancer","206","mean",0.772666666666667
"whole_grains","Cancer","206","low",0.722666666666667
"whole_grains","Cancer","206","high",0.832666666666667
"whole_grains","Cancer","207","mean",0.772
"whole_grains","Cancer","207","low",0.722
"whole_grains","Cancer","207","high",0.832
"whole_grains","Cancer","208","mean",0.771333333333333
"whole_grains","Cancer","208","low",0.721333333333333
"whole_grains","Cancer","208","high",0.831333333333333
"whole_grains","Cancer","209","mean",0.770666666666667
"whole_grains","Cancer","209","low",0.720666666666667
"whole_grains","Cancer","209","high",0.830666666666667
"whole_grains","Cancer","210","mean",0.77
"whole_grains","Cancer","210","low",0.72
"whole_grains","Cancer","210","high",0.83
"whole_grains","Cancer","211","mean",0.769333333333333
"whole_grains","Cancer","211","low",0.719333333333333
"whole_grains","Cancer","211","high",0.829333333333333
"whole_grains","Cancer","212","mean",0.768666666666667
"whole_grains","Cancer","212","low",0.718666666666667
"whole_grains","Cancer","212","high",0.828666666666667
"whole_grains","Cancer","213","mean",0.768
"whole_grains","Cancer","213","low",0.718
"whole_grains","Cancer","213","high",0.828
"whole_grains","Cancer","214","mean",0.767333333333333
"whole_grains","Cancer","214","low",0.717333333333333
"whole_grains","Cancer","214","high",0.827333333333333
"whole_grains","Cancer","215","mean",0.766666666666667
"whole_grains","Cancer","215","low",0.716666666666667
"whole_grains","Cancer","215","high",0.826666666666667
"whole_grains","Cancer","216","mean",0.766
"whole_grains","Cancer","216","low",0.716
"whole_grains","Cancer","216","high",0.826
"whole_grains","Cancer","217","mean",0.765333333333333
"whole_grains","Cancer","217","low",0.715333333333333
"whole_grains","Cancer","217","high",0.825333333333333
"whole_grains","Cancer","218","mean",0.764666666666667
"whole_grains","Cancer","218","low",0.714666666666667
"whole_grains","Cancer","218","high",0.824666666666667
"whole_grains","Cancer","219","mean",0.764
"whole_grains","Cancer","219","low",0.714
"whole_grains","Cancer","219","high",0.824
"whole_grains","Cancer","220","mean",0.763333333333333
"whole_grains","Cancer","220","low",0.713333333333333
"whole_grains","Cancer","220","high",0.823333333333333
"whole_grains","Cancer","221","mean",0.762666666666667
"whole_grains","Cancer","221","low",0.712666666666667
"whole_grains","Cancer","221","high",0.822666666666667
"whole_grains","Cancer","222","mean",0.762
"whole_grains","Cancer","222","low",0.712
"whole_grains","Cancer","222","high",0.822
"whole_grains","Cancer","223","mean",0.761333333333333
"whole_grains","Cancer","223","low",0.711333333333333
"whole_grains","Cancer","223","high",0.821333333333333
"whole_grains","Cancer","224","mean",0.760666666666667
"whole_grains","Cancer","224","low",0.710666666666667
"whole_grains","Cancer","224","high",0.820666666666667
"whole_grains","Cancer","225","mean",0.76
"whole_grains","Cancer","225","low",0.71
"whole_grains","Cancer","225","high",0.82
"whole_grains","T2DM","1","mean",0.986666666666667
"whole_grains","T2DM","1","low",0.984666666666667
"whole_grains","T2DM","1","high",0.988666666666667
"whole_grains","T2DM","2","mean",0.973333333333333
"whole_grains","T2DM","2","low",0.969333333333333
"whole_grains","T2DM","2","high",0.977333333333333
"whole_grains","T2DM","3","mean",0.96
"whole_grains","T2DM","3","low",0.954
"whole_grains","T2DM","3","high",0.966
"whole_grains","T2DM","4","mean",0.946666666666667
"whole_grains","T2DM","4","low",0.938666666666667
"whole_grains","T2DM","4","high",0.954666666666667
"whole_grains","T2DM","5","mean",0.933333333333333
"whole_grains","T2DM","5","low",0.923333333333333
"whole_grains","T2DM","5","high",0.943333333333333
"whole_grains","T2DM","6","mean",0.92
"whole_grains","T2DM","6","low",0.908
"whole_grains","T2DM","6","high",0.932
"whole_grains","T2DM","7","mean",0.906666666666667
"whole_grains","T2DM","7","low",0.892666666666667
"whole_grains","T2DM","7","high",0.920666666666667
"whole_grains","T2DM","8","mean",0.893333333333333
"whole_grains","T2DM","8","low",0.877333333333333
"whole_grains","T2DM","8","high",0.909333333333333
"whole_grains","T2DM","9","mean",0.88
"whole_grains","T2DM","9","low",0.862
"whole_grains","T2DM","9","high",0.898
"whole_grains","T2DM","10","mean",0.866666666666667
"whole_grains","T2DM","10","low",0.846666666666667
"whole_grains","T2DM","10","high",0.886666666666667
"whole_grains","T2DM","11","mean",0.853333333333333
"whole_grains","T2DM","11","low",0.831333333333333
"whole_grains","T2DM","11","high",0.875333333333333
"whole_grains","T2DM","12","mean",0.84
"whole_grains","T2DM","12","low",0.816
"whole_grains","T2DM","12","high",0.864
"whole_grains","T2DM","13","mean",0.826666666666667
"whole_grains","T2DM","13","low",0.800666666666667
"whole_grains","T2DM","13","high",0.852666666666667
"whole_grains","T2DM","14","mean",0.813333333333333
"whole_grains","T2DM","14","low",0.785333333333333
"whole_grains","T2DM","14","high",0.841333333333333
"whole_grains","T2DM","15","mean",0.8
"whole_grains","T2DM","15","low",0.77
"whole_grains","T2DM","15","high",0.83
"whole_grains","T2DM","16","mean",0.79
"whole_grains","T2DM","16","low",0.759333333333333
"whole_grains","T2DM","16","high",0.821333333333333
"whole_grains","T2DM","17","mean",0.78
"whole_grains","T2DM","17","low",0.748666666666667
"whole_grains","T2DM","17","high",0.812666666666667
"whole_grains","T2DM","18","mean",0.77
"whole_grains","T2DM","18","low",0.738
"whole_grains","T2DM","18","high",0.804
"whole_grains","T2DM","19","mean",0.76
"whole_grains","T2DM","19","low",0.727333333333333
"whole_grains","T2DM","19","high",0.795333333333333
"whole_grains","T2DM","20","mean",0.75
"whole_grains","T2DM","20","low",0.716666666666667
"whole_grains","T2DM","20","high",0.786666666666667
"whole_grains","T2DM","21","mean",0.74
