"vitaminC","NZL",42.6109686782205
"vitaminC","SGP",43.2915928029567
"vitaminC","ALB",42.8021592173968
"vitaminC","ARM",42.6844085516231
"vitaminC","AZE",41.9992630522222
"vitaminC","BIH",43.2828999317443
"vitaminC","BLR",43.0127117053039
"vitaminC","GEO",42.8924291735324
"vitaminC","KAZ",41.9375129958205
"vitaminC","KGZ",41.5159186623393
"vitaminC","MDA",43.0462296936879
"vitaminC","MKD",43.0172937124153
"vitaminC","MNE",42.8272787166562
"vitaminC","RUS",42.9166557049886
"vitaminC","SRB",43.1123340129639
"vitaminC","UKR",43.0722402808962
"vitaminC","AUT",43.3021415511085
"vitaminC","BEL",42.9651414406636
"vitaminC","CHE",43.2218398366161
"vitaminC","CYP",43.052944454765
"vitaminC","DEU",43.4363574439973
"vitaminC","DNK",42.9841576600382
"vitaminC","ESP",43.2831837485823
"vitaminC","FIN",42.9692632725564
"vitaminC","FRA",42.7836294404785
"vitaminC","GBR",42.7911018471846
"vitaminC","GRC",43.2957268044489
"vitaminC","IRL",42.5000368255207
"vitaminC","ISL",42.5313882970005
"vitaminC","ITA",43.3888107510196
"vitaminC","LUX",43.0382120172548
"vitaminC","NLD",43.0541534063562
"vitaminC","NOR",42.8395664229333
"vitaminC","PRT",43.3662622734918
"vitaminC","SWE",42.8504184432011
"vitaminC","MLT",43.1918199185214
"vitaminC","AFG",39.51657565575
"vitaminC","BDI",40.5851920873272
"vitaminC","BFA",39.7180423882572
"vitaminC","CAF",40.4667349494435
"vitaminC","CMR",40.4184200154858
"vitaminC","COD",39.6292773358619
"vitaminC","COG",40.5092614131442
"vitaminC","ERI",40.3317020438237
"vitaminC","GMB",40.0965949080276
"vitaminC","GNB",40.2962901778093
"vitaminC","LBR",40.1457841218813
"vitaminC","MLI",39.503385796515
"vitaminC","NER",39.1177228326026
"vitaminC","NGA",39.8869277922729
"vitaminC","TCD",39.644765342464
"vitaminC","CAN",43.0420094933113
"vitaminC","CHL",42.621870034069
"vitaminC","MUS",42.7982026681888
"vitaminC","URY",42.5263618730629
"vitaminC","USA",42.7004785001317
"vitaminC","BEN",40.0310427166703
"vitaminC","CIV",40.4457156673197
"vitaminC","GIN",40.0688900093761
"vitaminC","MDG",40.2625598647061
"vitaminC","MOZ",40.096990427273
"vitaminC","MWI",39.4780163372091
"vitaminC","SEN",40.0506815565935
"vitaminC","SLE",40.200326453675
"vitaminC","STP",40.6992191678254
"vitaminC","TGO",40.678176539371
"vitaminC","TZA",39.7594129677852
"vitaminC","UGA",39.2591431674097
"vitaminC","ZMB",39.4003944436532
"vitaminC","AGO",39.7138861808578
"vitaminC","BRA",42.3650368312468
"vitaminC","COL",41.9125084705058
"vitaminC","CRI",42.4244532114524
"vitaminC","GNQ",40.4518587111746
"vitaminC","LKA",42.1836074901717
"vitaminC","KEN",40.1447960414252
"vitaminC","CUB",43.2445833867516
"vitaminC","all-r",41.9648505719214
"vitaminA","ARE",561.437395341469
"vitaminA","BHR",553.961367477507
"vitaminA","COM",536.600990120892
"vitaminA","DJI",539.473628873468
"vitaminA","DZA",543.349633642737
"vitaminA","EGY",541.911305792893
"vitaminA","IRQ",536.348543837397
"vitaminA","JOR",541.400062676277
"vitaminA","KWT",553.014046479643
"vitaminA","LBN",546.431756462998
"vitaminA","LBY",542.543250584179
"vitaminA","MAR",542.784638258047
"vitaminA","MRT",537.334606808629
"vitaminA","OMN",556.070647897176
"vitaminA","PSE",536.400099240808
"vitaminA","QAT",569.681050277251
"vitaminA","SAU",546.183138251266
"vitaminA","SDN",537.159596158687
"vitaminA","SOM",531.980336655992
"vitaminA","SYR",542.737127404716
"vitaminA","TUN",546.005326150599
"vitaminA","YEM",531.78970047251
"vitaminA","BGR",555.679700296368
"vitaminA","CZE",554.659764097746
"vitaminA","EST",552.917372897459
"vitaminA","HRV",555.524959563237
"vitaminA","HUN",555.489173712378
"vitaminA","LTU",550.557060621577
"vitaminA","LVA",553.769285987303
"vitaminA","POL",553.117366265974
"vitaminA","ROU",554.630384255922
"vitaminA","SVK",551.598218633266
"vitaminA","SVN",555.013520145498
"vitaminA","BHS",546.945285215367
"vitaminA","BLZ",540.072486856779
"vitaminA","BRB",553.530696259173
"vitaminA","GRD",544.397987191217
"vitaminA","GUY",546.546095466084
"vitaminA","JAM",545.408882641024
"vitaminA","LCA",544.882822694295
"vitaminA","SUR",545.516652433817
"vitaminA","TTO",547.977609297418
"vitaminA","VCT",547.252796824251
"vitaminA","CHN",552.638535061689
"vitaminA","FJI",545.625511573847
"vitaminA","FSM",543.651228566378
"vitaminA","IDN",545.441803854206
"vitaminA","KHM",540.576583875622
"vitaminA","LAO",540.807615456055
"vitaminA","MMR",545.447912934051
"vitaminA","MNG",540.069073932927
"vitaminA","MYS",544.393422689493
"vitaminA","PHL",540.77675074934
"vitaminA","PNG",540.076720723214
"vitaminA","PRK",548.469520558329
"vitaminA","SLB",539.564903194725
"vitaminA","THA",550.105846975892
"vitaminA","TLS",531.634477254589
"vitaminA","TON",543.526565553178
"vitaminA","VNM",546.137085341298
"vitaminA","VUT",540.089510584712
"vitaminA","WSM",546.806110715654
"vitaminA","ARG",547.516449769678
"vitaminA","BGD",542.907054480328
"vitaminA","BOL",540.974993753918
"vitaminA","BTN",545.66008683068
"vitaminA","BWA",542.96813695543
"vitaminA","CPV",544.247264892175
"vitaminA","DOM",544.313957340674
"vitaminA","ECU",544.721286556819
"vitaminA","ETH",535.172997654491
"vitaminA","GAB",541.196593753708
"vitaminA","GHA",537.121778945842
"vitaminA","GTM",536.800054889317
"vitaminA","HND",540.642713811545
"vitaminA","HTI",540.529012709819
"vitaminA","IND",544.115978864488
"vitaminA","IRN",543.386564097424
"vitaminA","ISR",543.590602686643
"vitaminA","LSO",540.16001416353
"vitaminA","MDV",543.010112700118
"vitaminA","MEX",544.149244519381
"vitaminA","NAM",541.084814039437
"vitaminA","NIC",541.24307369649
"vitaminA","NPL",539.639722859882
"vitaminA","PAK",538.426268917695
"vitaminA","PAN",545.976487351277
"vitaminA","PER",545.18011539408
"vitaminA","PRY",542.411509977412
"vitaminA","RWA",531.630394672262
"vitaminA","SLV",541.649261843487
"vitaminA","SWZ",538.781689611073
"vitaminA","TJK",538.121200278771
"vitaminA","TKM",541.599172489723
"vitaminA","TUR",545.84260025898
"vitaminA","UZB",542.019754939474
"vitaminA","VEN",544.860631210385
"vitaminA","ZAF",543.788090300301
"vitaminA","ZWE",538.971378446541
"vitaminA","AUS",551.200470347243
"vitaminA","BRN",544.993316624896
"vitaminA","JPN",560.834753949814
"vitaminA","KOR",553.971215052054
"vitaminA","NZL",550.384897232788
"vitaminA","SGP",552.829505376489
"vitaminA","ALB",551.050197732188
"vitaminA","ARM",547.707122787801
"vitaminA","AZE",541.503087458445
"vitaminA","BIH",552.804775224508
"vitaminA","BLR",550.228315058044
"vitaminA","GEO",550.355610025597
"vitaminA","KAZ",543.74613788164
"vitaminA","KGZ",540.747891752421
"vitaminA","MDA",551.116171067274
"vitaminA","MKD",552.258839537185
"vitaminA","MNE",551.486049611596
"vitaminA","RUS",549.601429163525
"vitaminA","SRB",554.583114856205
"vitaminA","UKR",550.717678697095
"vitaminA","AUT",555.50512460258
"vitaminA","BEL",554.197172956064
"vitaminA","CHE",555.236877246038
"vitaminA","CYP",553.377379673529
"vitaminA","DEU",557.489386799367
"vitaminA","DNK",554.724637230622
"vitaminA","ESP",556.062519713811
"vitaminA","FIN",555.393460013242
"vitaminA","FRA",553.581516449026
"vitaminA","GBR",552.346265956696
"vitaminA","GRC",556.804595774245
"vitaminA","IRL",550.01266001684
"vitaminA","ISL",550.04780637054
"vitaminA","ITA",558.171024527779
"vitaminA","LUX",552.822764172413
"vitaminA","NLD",555.476551492788
"vitaminA","NOR",553.407608655143
"vitaminA","PRT",556.656015730613
"vitaminA","SWE",553.898654324705
"vitaminA","MLT",554.518608879785
"vitaminA","AFG",529.991078933518
"vitaminA","BDI",534.100883178081
"vitaminA","BFA",530.310025773588
"vitaminA","CAF",535.901076118827
"vitaminA","CMR",536.344818438686
"vitaminA","COD",529.95165066231
"vitaminA","COG",536.778317490232
"vitaminA","ERI",535.178125975002
"vitaminA","GMB",533.116664926054
"vitaminA","GNB",535.088739475438
"vitaminA","LBR",533.118684045007
"vitaminA","MLI",529.416200065873
"vitaminA","NER",526.197743120803
"vitaminA","NGA",532.167496548757
"vitaminA","TCD",530.356985489473
"vitaminA","CAN",553.250992551818
"vitaminA","CHL",549.448023905887
"vitaminA","MUS",549.73764517333
"vitaminA","URY",550.715546909203
"vitaminA","USA",551.913144164015
"vitaminA","BEN",532.955149409215
"vitaminA","CIV",537.698807929728
"vitaminA","GIN",535.023600496462
"vitaminA","MDG",535.036763665975
"vitaminA","MOZ",534.69375399532
"vitaminA","MWI",529.502736759519
"vitaminA","SEN",533.050646678145
"vitaminA","SLE",533.714086680963
"vitaminA","STP",538.88116376083
"vitaminA","TGO",537.40961910245
"vitaminA","TZA",532.205022338032
"vitaminA","UGA",528.131189163523
"vitaminA","ZMB",529.487605805891
"vitaminA","AGO",530.757350145357
"vitaminA","BRA",547.231353048233
"vitaminA","COL",544.326539337564
"vitaminA","CRI",547.998195003305
"vitaminA","GNQ",535.623772759729
"vitaminA","LKA",547.395661650863
"vitaminA","KEN",534.461635444244
"vitaminA","CUB",554.81817912859
"vitaminA","all-r",545.718061266002
"folate","ARE",379.02081667597
"folate","BHR",372.146921836913
"folate","COM",348.966362410768
"folate","DJI",357.451071476363
"folate","DZA",366.096529217204
"folate","EGY",361.387987919873
"folate","IRQ",348.661364497105
"folate","JOR",359.369782513319
"folate","KWT",372.276504839046
"folate","LBN",373.160842521973
"folate","LBY",363.618411542218
"folate","MAR",366.670497245517
"folate","MRT",352.39625758035
"folate","OMN",371.39773250561
"folate","PSE",349.02309333598
"folate","QAT",381.742640010678
"folate","SAU",365.041970579328
"folate","SDN",351.325978986314
"folate","SOM",340.649683400335
"folate","SYR",361.912208521729
"folate","TUN",371.386248578635
"folate","YEM",341.632083066018
"folate","BGR",382.326917018416
"folate","CZE",379.936772858629
"folate","EST",378.95685088206
"folate","HRV",382.093558388832
"folate","HUN",382.640453669086
"folate","LTU",377.556207233627
"folate","LVA",381.233967576235
"folate","POL",380.073813856011
"folate","ROU",382.501864630476
"folate","SVK",378.485312254538
"folate","SVN",380.362416882379
"folate","BHS",373.811356874919
"folate","BLZ",359.671446019861
"folate","BRB",381.227134419187
"folate","GRD",365.797072278133
"folate","GUY",368.913359727465
"folate","JAM",368.013097145341
"folate","LCA",370.463698522887
"folate","SUR",368.112027048223
"folate","TTO",376.067490116434
"folate","VCT",370.812161674486
"folate","CHN",380.241753951027
"folate","FJI",366.373920920233
"folate","FSM",360.269223970302
"folate","IDN",369.923336211556
"folate","KHM",361.700817208976
"folate","LAO",360.803990656573
"folate","MMR",371.816650929017
"folate","MNG",362.803436229675
"folate","MYS",365.857979431037
"folate","PHL",359.072119321494
"folate","PNG",356.394742688163
"folate","PRK",374.646845969159
"folate","SLB",354.181144801421
"folate","THA",378.014474595612
"folate","TLS",338.306667634042
"folate","TON",359.937098725226
"folate","VNM",371.918598906078
"folate","VUT",356.649172963038
"folate","WSM",362.842030334556
"folate","ARG",370.074140554741
"folate","BGD",365.362899754097
"folate","BOL",358.394275520178
"folate","BTN",365.6100723589
"folate","BWA",361.128814310992
"folate","CPV",364.431524787785
"folate","DOM",364.847183653094
"folate","ECU",365.960676111145
"folate","ETH",348.468077707021
"folate","GAB",359.307404121626
"folate","GHA",350.906193812101
"folate","GTM",351.601626039311
"folate","HND",358.385285690132
"folate","HTI",358.835750165353
"folate","IND",364.504217815219
"folate","IRN",368.200511891636
"folate","ISR",362.192689179489
"folate","LSO",355.751244578024
"folate","MDV",368.391942905955
"folate","MEX",366.370508016722
"folate","NAM",358.927414539765
"folate","NIC",361.081669882912
"folate","NPL",358.43901628013
"folate","PAK",355.506173779222
"folate","PAN",367.912011259858
"folate","PER",366.670577408331
"folate","PRY",361.449572472515
"folate","RWA",342.389964236701
"folate","SLV",364.161267145454
"folate","SWZ",354.334807793576
"folate","TJK",356.57857501091
"folate","TKM",364.43629680272
"folate","TUR",370.202483414283
"folate","UZB",364.692921885357
"folate","VEN",366.731657775355
"folate","ZAF",364.065473382241
"folate","ZWE",353.348219513945
"folate","AUS",375.272906000155
"folate","BRN",370.836925647452
"folate","JPN",384.622319716481
"folate","KOR",382.658451552332
"folate","NZL",374.399619023378
"folate","SGP",382.069111083697
"folate","ALB",377.680014720566
"folate","ARM",376.218016482323
"folate","AZE",366.066683763601
"folate","BIH",381.732785503018
"folate","BLR",378.705113969788
"folate","GEO",377.503892651128
"folate","KAZ",367.094309788804
"folate","KGZ",362.310997335351
"folate","MDA",379.839868448048
"folate","MKD",379.059897617417
"folate","MNE",377.25429390044
"folate","RUS",377.654492553132
"folate","SRB",381.090309466225
"folate","UKR",379.414989257882
"folate","AUT",382.128221503424
"folate","BEL",378.389067984939
"folate","CHE",381.034345973332
"folate","CYP",379.381854307845
"folate","DEU",383.595464078323
"folate","DNK",378.936637548401
"folate","ESP",382.640098446184
"folate","FIN",378.093037825985
"folate","FRA",376.36562670996
"folate","GBR",375.89227004752
"folate","GRC",382.451663747357
"folate","IRL",373.39356130653
"folate","ISL",373.141179041687
"folate","ITA",383.556248051745
"folate","LUX",379.341564484902
"folate","NLD",380.008409200298
"folate","NOR",376.875435105059
"folate","PRT",383.606859398473
"folate","SWE",376.532310472175
"folate","MLT",380.210417290032
"folate","AFG",336.506099908089
"folate","BDI",349.423801424149
"folate","BFA",339.444172525733
"folate","CAF",349.669141442261
"folate","CMR",349.556309711333
"folate","COD",338.102213024517
"folate","COG",350.581978685739
"folate","ERI",348.728771874831
"folate","GMB",345.611804076666
"folate","GNB",347.549336725423
"folate","LBR",344.763348242365
"folate","MLI",336.89683417243
"folate","NER",330.922925437659
"folate","NGA",341.422452852854
"folate","TCD",338.454693872501
"folate","CAN",378.933225707179
"folate","CHL",375.000384762956
"folate","MUS",377.568801364099
"folate","URY",374.318853269394
"folate","USA",375.845715604051
"folate","BEN",343.923100602089
"folate","CIV",350.265176585984
"folate","GIN",345.369933355368
"folate","MDG",347.39621093814
"folate","MOZ",346.121726975881
"folate","MWI",335.999144559895
"folate","SEN",344.82816529848
"folate","SLE",346.8104465176
"folate","STP",354.369237351588
"folate","TGO",352.7678820964
"folate","TZA",340.714775593383
"folate","UGA",333.486016952878
"folate","ZMB",335.397866637789
"folate","AGO",339.653280712061
"folate","BRA",372.666855176625
"folate","COL",367.276341169794
"folate","CRI",372.944005781981
"folate","GNQ",348.548978043556
"folate","LKA",370.724681963798
"folate","KEN",345.993112686545
"folate","CUB",382.346951930723
"folate","all-r",367.396206983373
"calcium","ARE",1000.53262706111
"calcium","BHR",1000.91432906252
"calcium","COM",985.112825159679
"calcium","DJI",996.504559270517
"calcium","DZA",1013.35553441869
"calcium","EGY",1010.54019285027
"calcium","IRQ",984.321721097264
"calcium","JOR",999.345935443435
"calcium","KWT",1012.95105714978
"calcium","LBN",1037.59145855226
"calcium","LBY",1011.36286936179
"calcium","MAR",1022.35051708819
"calcium","MRT",987.31590410872
"calcium","OMN",1007.28710909038
"calcium","PSE",982.270947253511
"calcium","QAT",1005.16895922734
"calcium","SAU",1004.58208589468
"calcium","SDN",987.422878090948
"calcium","SOM",968.967869161228
"calcium","SYR",1013.78038185875
"calcium","TUN",1031.58318565054
"calcium","YEM",963.16110886196
"calcium","BGR",1084.97193842276
"calcium","CZE",1072.20343599145
"calcium","EST",1076.63958287412
"calcium","HRV",1084.90784125616
"calcium","HUN",1082.35665945806
"calcium","LTU",1067.07201042685
"calcium","LVA",1080.34400141702
"calcium","POL",1071.04338479124
"calcium","ROU",1077.79461763399
"calcium","SVK",1060.55811655655
"calcium","SVN",1079.76366208297
"calcium","BHS",1040.19609364895
"calcium","BLZ",1002.69502416229
"calcium","BRB",1071.40361553607
"calcium","GRD",1019.36870997255
"calcium","GUY",1032.80282005077
"calcium","JAM",1035.33684133033
"calcium","LCA",1029.91492249074
"calcium","SUR",1029.66764844281
"calcium","TTO",1047.44313787845
"calcium","VCT",1035.00180440274
"calcium","CHN",1060.12328494581
"calcium","FJI",1026.04328324002
"calcium","FSM",1015.69029520948
"calcium","IDN",1028.3242476198
"calcium","KHM",1007.05775065615
"calcium","LAO",1002.71325246954
"calcium","MMR",1030.85816247237
"calcium","MNG",1004.69410569106
"calcium","MYS",1022.70175547694
"calcium","PHL",1005.96853299208
"calcium","PNG",997.846114253181
"calcium","PRK",1046.01082997661
"calcium","SLB",993.069464936317
"calcium","THA",1059.30039041996
"calcium","TLS",964.057897409853
"calcium","TON",1020.79464036475
"calcium","VNM",1031.86894248427
"calcium","VUT",1000.05785855286
"calcium","WSM",1030.29403712424
"calcium","ARG",1040.51906077158
"calcium","BGD",1014.42026488059
"calcium","BOL",1006.19493913905
"calcium","BTN",1007.79716353111
"calcium","BWA",1005.87481955136
"calcium","CPV",1014.69398369151
"calcium","DOM",1023.67290027572
"calcium","ECU",1024.42774974159
"calcium","ETH",979.687191139657
"calcium","GAB",1003.47914041442
"calcium","GHA",986.133050302405
"calcium","GTM",993.974695344445
"calcium","HND",1003.34107513103
"calcium","HTI",1004.42945245884
"calcium","IND",1015.91647510267
"calcium","IRN",1012.51180095171
"calcium","ISR",1022.6508497628
"calcium","LSO",995.885831833376
"calcium","MDV",1012.71169160398
"calcium","MEX",1026.79001237162
"calcium","NAM",1003.65761489801
"calcium","NIC",1010.32206923511
"calcium","NPL",1001.97421256822
"calcium","PAK",992.15065079773
"calcium","PAN",1030.75256859304
"calcium","PER",1025.81710797724
"calcium","PRY",1011.74823484731
"calcium","RWA",965.12355484153
"calcium","SLV",1023.92800844846
"calcium","SWZ",993.136086662153
"calcium","TJK",999.804391295569
"calcium","TKM",1012.66609250002
"calcium","TUR",1030.39977507953
"calcium","UZB",1011.93189283206
"calcium","VEN",1025.6425689695
"calcium","ZAF",1014.41111669423
"calcium","ZWE",994.508571653406
"calcium","AUS",1059.18940536614
"calcium","BRN",1024.32790309106
"calcium","JPN",1108.04605214501
"calcium","KOR",1074.96440379147
"calcium","NZL",1061.03233169598
"calcium","SGP",1066.04934912623
"calcium","ALB",1056.01030439596
"calcium","ARM",1061.96174000966
"calcium","AZE",1016.57015161294
"calcium","BIH",1077.22185789424
"calcium","BLR",1065.98506865437
"calcium","GEO",1069.74004762376
"calcium","KAZ",1027.50417697645
"calcium","KGZ",1009.02752120068
"calcium","MDA",1069.00018029332
"calcium","MKD",1061.4296452767
"calcium","MNE",1063.99497448941
"calcium","RUS",1063.14374592104
"calcium","SRB",1075.08502907499
"calcium","UKR",1069.51007469217
"calcium","AUT",1085.08734320396
"calcium","BEL",1078.0150535047
"calcium","CHE",1082.3315839601
"calcium","CYP",1056.61898569571
"calcium","DEU",1096.7909653908
"calcium","DNK",1079.4718298913
"calcium","ESP",1082.83599332825
"calcium","FIN",1082.12214952406
"calcium","FRA",1075.95189507971
"calcium","GBR",1068.62129037823
"calcium","GRC",1087.74809308724
"calcium","IRL",1052.38802553502
"calcium","ISL",1052.10293394525
"calcium","ITA",1095.87443210094
"calcium","LUX",1066.11052613702
"calcium","NLD",1084.06100083135
"calcium","NOR",1067.09279011352
"calcium","PRT",1089.34516920131
"calcium","SWE",1072.19882788353
"calcium","MLT",1074.42401086381
"calcium","AFG",952.965280014455
"calcium","BDI",972.911179540335
"calcium","BFA",960.123770426388
"calcium","CAF",982.656339371735
"calcium","CMR",983.427528178405
"calcium","COD",957.608266744838
"calcium","COG",984.997654090753
"calcium","ERI",977.164046398737
"calcium","GMB",972.888493341022
"calcium","GNB",979.118387215789
"calcium","LBR",968.088650499686
"calcium","MLI",955.064177214197
"calcium","NER",943.362064269466
"calcium","NGA",965.483538536423
"calcium","TCD",959.801214927509
"calcium","CAN",1071.7063763149
"calcium","CHL",1052.03267310162
"calcium","MUS",1054.42066053408
"calcium","URY",1059.97112298535
"calcium","USA",1065.58251511023
"calcium","BEN",970.919881460457
"calcium","CIV",987.333108873576
"calcium","GIN",978.204372373507
"calcium","MDG",980.115166519533
"calcium","MOZ",981.958689649953
"calcium","MWI",953.834373020797
"calcium","SEN",971.756700625592
"calcium","SLE",975.725533048313
"calcium","STP",996.356829607445
"calcium","TGO",989.14066181997
"calcium","TZA",966.171826089815
"calcium","UGA",948.183755836345
"calcium","ZMB",952.189144618746
"calcium","AGO",962.102289439848
"calcium","BRA",1041.11616126739
"calcium","COL",1028.54071349575
"calcium","CRI",1036.50343679609
"calcium","GNQ",980.458095323099
"calcium","LKA",1045.04980129426
"calcium","KEN",974.640727202865
"calcium","CUB",1079.7452060272
"calcium","all-r",1029.40892635668
"iron","ARE",16.8587629361715
"iron","BHR",16.7623090267126
"iron","COM",17.4127721174885
"iron","DJI",17.7455630746879
"iron","DZA",17.7027445618286
"iron","EGY",17.4953089562153
"iron","IRQ",17.3412896478432
"iron","JOR",17.929333249765
"iron","KWT",17.5237820653736
"iron","LBN",17.7423583361917
"iron","LBY",17.7673634946232
"iron","MAR",17.7528745182402
"iron","MRT",17.5724346639036
"iron","OMN",17.0592363964909
"iron","PSE",17.3662882945467
"iron","QAT",15.8904383839773
"iron","SAU",17.6274868628816
"iron","SDN",17.4286857366638
"iron","SOM",16.9682837412751
"iron","SYR",17.8799767261634
"iron","TUN",17.6160756309905
"iron","YEM",17.1101478898001
"iron","BGR",16.6664854816798
"iron","CZE",16.7038396720107
"iron","EST",16.7106713689603
"iron","HRV",16.6257367833192
"iron","HUN",16.9190701306397
"iron","LTU",16.5881500100855
"iron","LVA",16.7470181882592
"iron","POL",16.8731500127542
"iron","ROU",16.9989252794779
"iron","SVK",16.9070314582541
"iron","SVN",16.4144266207335
"iron","BHS",17.441986806364
"iron","BLZ",17.797477563592
"iron","BRB",16.8901378199391
"iron","GRD",17.4725892040256
"iron","GUY",17.8458021492365
"iron","JAM",17.4036048700627
"iron","LCA",17.7681924943891
"iron","SUR",17.5092089440388
"iron","TTO",17.5515983550278
"iron","VCT",17.4867917719235
"iron","CHN",17.2309563898673
"iron","FJI",17.358596077661
"iron","FSM",17.5402686936539
"iron","IDN",17.8088876424755
"iron","KHM",17.7194388426738
"iron","LAO",17.8841997579715
"iron","MMR",17.9202019925905
"iron","MNG",17.6463427337398
"iron","MYS",17.5142994710295
"iron","PHL",17.6375713051568
"iron","PNG",17.6972691307129
"iron","PRK",17.3174251496299
"iron","SLB",17.5277347866671
"iron","THA",17.3217026111286
"iron","TLS",16.6920851773924
"iron","TON",17.5316553456779
"iron","VNM",17.6165807307378
"iron","VUT",17.5798039616091
"iron","WSM",17.4635930570005
"iron","ARG",17.3035850360529
"iron","BGD",17.9447497265308
"iron","BOL",17.5941207049964
"iron","BTN",17.6252318379161
"iron","BWA",17.6964086760161
"iron","CPV",17.599301595557
"iron","DOM",17.5598160712731
"iron","ECU",17.6002673435885
"iron","ETH",17.409863108686
"iron","GAB",17.7338369997005
"iron","GHA",17.2914766663
"iron","GTM",17.6494204584052
"iron","HND",17.7187588430017
"iron","HTI",17.8189941188037
"iron","IND",17.533920472599
"iron","IRN",17.7213244748636
"iron","ISR",16.9353463545743
"iron","LSO",17.7675195696985
"iron","MDV",18.0136590339203
"iron","MEX",17.5897897928434
"iron","NAM",17.7868183776348
"iron","NIC",17.8413283921048
"iron","NPL",17.7326668651358
"iron","PAK",17.5043950533068
"iron","PAN",17.491231162203
"iron","PER",17.6166160101802
"iron","PRY",17.6395176422314
"iron","RWA",17.194154770337
"iron","SLV",17.8423341354417
"iron","SWZ",17.7516662905289
"iron","TJK",17.7655339963916
"iron","TKM",17.7888582666678
"iron","TUR",17.6490470914848
"iron","UZB",17.7285733561434
"iron","VEN",17.5786507380596
"iron","ZAF",17.6725831513745
"iron","ZWE",17.8884935939225
"iron","AUS",16.8571387520477
"iron","BRN",17.8739097744361
"iron","JPN",16.2435972201556
"iron","KOR",16.816913283359
"iron","NZL",16.8559169405278
"iron","SGP",17.1179491772611
"iron","ALB",17.455868769777
"iron","ARM",17.3354305140113
"iron","AZE",16.9477931131134
"iron","BIH",16.81213934876
"iron","BLR",16.8770394353596
"iron","GEO",16.7380324198611
"iron","KAZ",17.3030200455424
"iron","KGZ",17.6010028740388
"iron","MDA",17.1167759824432
"iron","MKD",17.0742882697724
"iron","MNE",17.0522591815159
"iron","RUS",16.9435979964516
"iron","SRB",17.110575661152
"iron","UKR",16.9081019682093
"iron","AUT",16.5405647361523
"iron","BEL",16.5415085175801
"iron","CHE",16.5158391100289
"iron","CYP",17.1612653361226
"iron","DEU",16.2614159094418
"iron","DNK",16.6811218304094
"iron","ESP",16.7791680310369
"iron","FIN",16.3521360325789
"iron","FRA",16.4972986317912
"iron","GBR",16.5307568537003
"iron","GRC",16.5477628178152
"iron","IRL",17.0231120948944
"iron","ISL",16.8899770529421
"iron","ITA",16.3668224403871
"iron","LUX",17.0093831731259
"iron","NLD",16.5648565552849
"iron","NOR",16.7146299650425
"iron","PRT",16.7853770046168
"iron","SWE",16.5056437328621
"iron","MLT",16.6663175823417
"iron","AFG",16.7098162908395
"iron","BDI",17.4939259108147
"iron","BFA",17.0131179122056
"iron","CAF",17.5339808795556
"iron","CMR",17.4581302033897
"iron","COD",16.974032707282
"iron","COG",17.4905692476925
"iron","ERI",17.680106812599
"iron","GMB",17.5327313841501
"iron","GNB",17.397967499821
"iron","LBR",17.2431710811378
"iron","MLI",16.9130547256074
"iron","NER",16.5095794455627
"iron","NGA",16.9387177019767
"iron","TCD",16.9223905077
"iron","CAN",16.7113651828678
"iron","CHL",17.2255146271808
"iron","MUS",17.5153395244682
"iron","URY",17.0764919066078
"iron","USA",16.8650750657281
"iron","BEN",17.1980543410586
"iron","CIV",17.4423278137419
"iron","GIN",17.1278571019029
"iron","MDG",17.3358688774986
"iron","MOZ",17.3826000892092
"iron","MWI",16.7522110930718
"iron","SEN",17.4010929003332
"iron","SLE",17.5772584720875
"iron","STP",17.7938977430741
"iron","TGO",17.6740093517143
"iron","TZA",17.0150743411278
"iron","UGA",16.7621395974571
"iron","ZMB",16.7909462174725
"iron","AGO",17.0844629210545
"iron","BRA",17.6608004380534
"iron","COL",17.5576061318049
"iron","CRI",17.5732828658255
"iron","GNQ",16.9758824973224
"iron","LKA",17.2766324104397
"iron","KEN",17.3870583922779
"iron","CUB",16.7940508924513
"iron","all-r",17.3026405293555
"zinc","ARE",6.38721425392611
"zinc","BHR",6.25975256443867
"zinc","COM",6.1190010387429
"zinc","DJI",6.08521190571773
"zinc","DZA",6.06378359525252
"zinc","EGY",6.0702445609234
"zinc","IRQ",6.09885336727427
"zinc","JOR",6.11944345973049
"zinc","KWT",6.28256483532588
"zinc","LBN",6.03952355255712
"zinc","LBY",6.08632700367542
"zinc","MAR",6.03984550575828
"zinc","MRT",6.09542427638643
"zinc","OMN",6.35246445746262
"zinc","PSE",6.10061485634893
"zinc","QAT",6.5388349396762
"zinc","SAU",6.17219087025174
"zinc","SDN",6.0860617610127
"zinc","SOM",6.06322485568472
"zinc","SYR",6.12431210140778
"zinc","TUN",6.04843913859389
"zinc","YEM",6.0473421948859
"zinc","BGR",5.99421220168982
"zinc","CZE",5.99969668665725
"zinc","EST",5.95338390325842
"zinc","HRV",5.99000407843573
"zinc","HUN",5.98787268540905
"zinc","LTU",5.92356610653385
"zinc","LVA",5.94926296064959
"zinc","POL",5.97237482053439
"zinc","ROU",6.00425367834173
"zinc","SVK",5.97947298272301
"zinc","SVN",5.99293978964386
"zinc","BHS",6.01986702884491
"zinc","BLZ",6.06708724974776
"zinc","BRB",6.02817898693395
"zinc","GRD",6.06717108874657
"zinc","GUY",6.14010996093493
"zinc","JAM",6.06587527563251
